status,symbol,side,signal_datetime,entry_price,tp_percent,sl_percent,tp_price,sl_price,hours_window,entry_hit,result,pnl,pnl_percent,exit_time,bars_in_trade,has_csv_tpsl,signal_index,exit_price,balance_after_trade,balance_at_signal
completed,ALCHUSDT,short,2025-11-01 21:30:00,0.0701,2.0,5.0,0.068698,0.073605,8.0,True,expired,-1.355211370851792,-1.355211370851792,2025-11-02 05:00:00,451.0,False,383,0.0710500031709671,483.00453321023207,
no_data,RATSUSDT,,2025-11-01 21:30:00,,,,,,,,,,,,,False,384,,,
completed,AIXBTUSDT,long,2025-11-01 21:30:00,0.08162,2.0,5.0,0.0832524,0.077539,8.0,True,expired,-4.33717410782335,-4.33717410782335,2025-11-02 05:00:00,435.0,False,385,0.07807999849319458,478.66735910240874,
completed,ARCUSDT,long,2025-11-01 21:30:00,0.01709,2.0,5.0,0.0174318,0.0162355,8.0,True,win,1.9999999999999982,1.9999999999999982,2025-11-02 01:26:00,51.0,False,386,0.0174318,480.66735910240874,
completed,VELVETUSDT,long,2025-11-01 21:30:00,0.26847,2.0,5.0,0.2738394,0.25504649999999995,8.0,True,expired,-0.4060047078755112,-0.4060047078755112,2025-11-02 05:00:00,421.0,False,387,0.2673799991607666,480.2613543945332,
completed,VFYUSDT,long,2025-11-01 21:30:00,0.07628,2.0,5.0,0.0778056,0.072466,8.0,True,win,2.0000000000000027,2.0000000000000027,2025-11-01 23:09:00,81.0,False,388,0.0778056,482.2613543945332,
completed,JELLYJELLYUSDT,short,2025-11-01 21:30:00,0.06044,2.0,5.0,0.0592312,0.063462,8.0,True,win,2.000000000000005,2.000000000000005,2025-11-01 23:02:00,3.0,False,389,0.0592312,484.2613543945332,
completed,AIAUSDT,long,2025-11-01 21:30:00,1.4904,2.0,5.0,1.520208,1.4158799999999998,8.0,True,loss,-5.00000000000001,-5.00000000000001,2025-11-01 22:26:00,57.0,False,390,1.4158799999999998,479.2613543945332,
completed,UBUSDT,short,2025-11-01 21:30:00,0.0613,2.0,5.0,0.060074,0.064365,8.0,True,loss,-5.000000000000009,-5.000000000000009,2025-11-01 21:31:00,2.0,False,391,0.064365,474.2613543945332,
completed,LIGHTUSDT,short,2025-11-02 01:30:00,1.5426,2.0,5.0,1.5117479999999999,1.6197300000000001,8.0,True,win,2.0000000000000067,2.0000000000000067,2025-11-02 07:23:00,354.0,False,392,1.5117479999999999,476.2613543945332,
completed,PIPPINUSDT,long,2025-11-02 01:30:00,0.03916,2.0,5.0,0.0399432,0.037202,8.0,True,loss,-5.0000000000000036,-5.0000000000000036,2025-11-02 03:49:00,140.0,False,393,0.037202,471.2613543945332,
completed,AIOTUSDT,long,2025-11-02 01:30:00,0.6496,2.0,5.0,0.662592,0.6171199999999999,8.0,True,win,2.000000000000001,2.000000000000001,2025-11-02 06:27:00,12.0,False,394,0.662592,473.2613543945332,
completed,XNYUSDT,short,2025-11-02 05:30:00,0.005555,2.0,5.0,0.0054439,0.00583275,8.0,True,loss,-5.0000000000000036,-5.0000000000000036,2025-11-02 09:00:00,181.0,False,395,0.00583275,468.2613543945332,
completed,GRIFFAINUSDT,long,2025-11-02 05:30:00,0.0213,2.0,5.0,0.021726,0.020235,8.0,True,expired,-2.1126718168527283,-2.1126718168527283,2025-11-02 13:00:00,451.0,False,396,0.02085000090301037,466.14868257768046,
completed,VELVETUSDT,long,2025-11-02 05:30:00,0.26283,2.0,5.0,0.2680866,0.2496885,8.0,True,win,2.0,2.0,2025-11-02 12:09:00,8.0,False,397,0.2680866,468.14868257768046,
completed,ARCUSDT,long,2025-11-02 05:30:00,0.01757,2.0,5.0,0.0179214,0.016691499999999998,8.0,True,win,2.0000000000000098,2.0000000000000098,2025-11-02 06:48:00,79.0,False,398,0.0179214,470.14868257768046,
completed,VFYUSDT,long,2025-11-02 05:30:00,0.07743,2.0,5.0,0.0789786,0.0735585,8.0,True,loss,-5.0,-5.0,2025-11-02 06:12:00,43.0,False,399,0.0735585,465.14868257768046,
completed,UBUSDT,short,2025-11-02 05:30:00,0.06641,2.0,5.0,0.0650818,0.0697305,8.0,True,loss,-5.000000000000006,-5.000000000000006,2025-11-02 05:34:00,5.0,False,400,0.0697305,460.14868257768046,
completed,JELLYJELLYUSDT,short,2025-11-02 05:30:00,0.05747,2.0,5.0,0.0563206,0.0603435,8.0,True,loss,-5.000000000000002,-5.000000000000002,2025-11-02 07:29:00,31.0,False,401,0.0603435,455.14868257768046,
completed,AIAUSDT,long,2025-11-02 05:30:00,1.4338,2.0,5.0,1.4624759999999999,1.36211,8.0,True,loss,-5.000000000000003,-5.000000000000003,2025-11-02 05:31:00,2.0,False,402,1.36211,450.14868257768046,
completed,MYXUSDT,long,2025-11-02 05:30:00,2.433,2.0,5.0,2.4816599999999998,2.3113499999999996,8.0,True,loss,-5.000000000000011,-5.000000000000011,2025-11-02 05:31:00,2.0,False,403,2.3113499999999996,445.14868257768046,
completed,AIXBTUSDT,long,2025-11-02 05:30:00,0.08163,2.0,5.0,0.08326259999999999,0.07754849999999999,8.0,True,loss,-5.000000000000003,-5.000000000000003,2025-11-02 05:31:00,2.0,False,404,0.07754849999999999,440.14868257768046,
completed,AIOTUSDT,long,2025-11-02 09:30:00,0.6688,2.0,5.0,0.682176,0.6353599999999999,8.0,True,loss,-5.000000000000004,-5.000000000000004,2025-11-02 11:09:00,100.0,False,405,0.6353599999999999,435.14868257768046,
completed,XNYUSDT,short,2025-11-02 13:30:00,0.005621,2.0,5.0,0.00550858,0.005902050000000001,8.0,True,expired,-0.3202253061561582,-0.3202253061561582,2025-11-02 21:00:00,451.0,False,406,0.005638999864459038,434.8284572715243,
completed,JELLYJELLYUSDT,short,2025-11-02 13:30:00,0.06273,2.0,5.0,0.06147539999999999,0.0658665,8.0,True,loss,-5.000000000000001,-5.000000000000001,2025-11-02 16:06:00,74.0,False,407,0.0658665,429.8284572715243,
completed,LIGHTUSDT,short,2025-11-02 13:30:00,1.4128,2.0,5.0,1.384544,1.48344,8.0,True,loss,-5.000000000000003,-5.000000000000003,2025-11-02 13:39:00,10.0,False,408,1.48344,424.8284572715243,
completed,UBUSDT,short,2025-11-02 13:30:00,0.07082,2.0,5.0,0.0694036,0.074361,8.0,True,expired,-1.2284673731463822,-1.2284673731463822,2025-11-02 21:00:00,451.0,False,409,0.07169000059366226,423.59998989837794,
completed,VELVETUSDT,long,2025-11-02 13:30:00,0.27273,2.0,5.0,0.2781846,0.2590935,8.0,True,loss,-4.999999999999999,-4.999999999999999,2025-11-02 13:51:00,22.0,False,410,0.2590935,418.59998989837794,
completed,AVAAIUSDT,short,2025-11-02 17:30:00,0.0138,2.0,5.0,0.013524,0.014490000000000001,8.0,True,expired,-1.0869535199110074,-1.0869535199110074,2025-11-03 01:00:00,316.0,False,411,0.013949999585747719,417.51303637846695,
completed,BANUSDT,short,2025-11-02 17:30:00,0.05759,2.0,5.0,0.0564382,0.0604695,8.0,True,loss,-5.0,-5.0,2025-11-02 18:21:00,52.0,False,412,0.0604695,412.51303637846695,
completed,ARCUSDT,long,2025-11-02 17:30:00,0.01776,2.0,5.0,0.0181152,0.016872,8.0,False,no_entry,0.0,0.0,,0.0,False,413,,,
completed,AIOTUSDT,long,2025-11-02 17:30:00,0.6465,2.0,5.0,0.65943,0.6141749999999999,8.0,True,expired,-3.10904966798385,-3.10904966798385,2025-11-03 01:00:00,451.0,False,414,0.6263999938964844,409.4039867104831,
completed,ICNTUSDT,long,2025-11-02 21:30:00,0.3272,2.0,5.0,0.333744,0.31083999999999995,8.0,True,loss,-5.000000000000012,-5.000000000000012,2025-11-03 00:22:00,173.0,False,415,0.31083999999999995,404.4039867104831,
completed,LIGHTUSDT,short,2025-11-02 21:30:00,1.4816,2.0,5.0,1.451968,1.5556800000000002,8.0,True,loss,-5.00000000000001,-5.00000000000001,2025-11-02 21:31:00,2.0,False,416,1.5556800000000002,399.4039867104831,
completed,JELLYJELLYUSDT,short,2025-11-02 21:30:00,0.06471,2.0,5.0,0.06341580000000001,0.0679455,8.0,True,win,1.9999999999999927,1.9999999999999927,2025-11-02 22:27:00,5.0,False,417,0.06341580000000001,401.4039867104831,
completed,XNYUSDT,short,2025-11-02 21:30:00,0.005605,2.0,5.0,0.005492899999999999,0.00588525,8.0,True,loss,-5.000000000000003,-5.000000000000003,2025-11-02 23:44:00,135.0,False,418,0.00588525,396.4039867104831,
completed,BIOUSDT,long,2025-11-02 21:30:00,0.08787,2.0,5.0,0.08962740000000001,0.0834765,8.0,True,loss,-5.000000000000009,-5.000000000000009,2025-11-03 02:30:00,301.0,False,419,0.0834765,391.4039867104831,
completed,IDOLUSDT,long,2025-11-02 21:30:00,0.03641,2.0,5.0,0.037138199999999996,0.034589499999999995,8.0,True,loss,-5.000000000000008,-5.000000000000008,2025-11-03 04:20:00,411.0,False,420,0.034589499999999995,386.4039867104831,
completed,ASTERUSDT,long,2025-11-03 01:30:00,1.1748,2.0,5.0,1.198296,1.11606,8.0,True,loss,-5.000000000000001,-5.000000000000001,2025-11-03 02:38:00,49.0,False,421,1.11606,381.4039867104831,
completed,ARCUSDT,long,2025-11-03 01:30:00,0.01852,2.0,5.0,0.018890399999999998,0.017594,8.0,True,win,1.9999999999999998,1.9999999999999998,2025-11-03 02:54:00,14.0,False,422,0.018890399999999998,383.4039867104831,
completed,BANUSDT,short,2025-11-03 01:30:00,0.06039,2.0,5.0,0.0591822,0.06340950000000001,8.0,True,loss,-5.000000000000013,-5.000000000000013,2025-11-03 01:31:00,2.0,False,423,0.06340950000000001,378.4039867104831,
completed,AIOTUSDT,long,2025-11-03 01:30:00,0.6255,2.0,5.0,0.63801,0.5942249999999999,8.0,True,loss,-5.000000000000009,-5.000000000000009,2025-11-03 04:11:00,105.0,False,424,0.5942249999999999,373.4039867104831,
completed,AVAAIUSDT,short,2025-11-03 01:30:00,0.01371,2.0,5.0,0.0134358,0.0143955,8.0,True,win,2.0000000000000036,2.0000000000000036,2025-11-03 02:27:00,58.0,False,425,0.0134358,375.4039867104831,
completed,HEIUSDT,long,2025-11-03 05:30:00,0.2679,2.0,5.0,0.27325800000000006,0.25450500000000004,8.0,True,loss,-4.9999999999999964,-4.9999999999999964,2025-11-03 06:11:00,42.0,False,426,0.25450500000000004,370.4039867104831,
completed,VFYUSDT,short,2025-11-03 05:30:00,0.06978,2.0,5.0,0.0683844,0.073269,8.0,False,no_entry,0.0,0.0,,0.0,False,427,,,
completed,XNYUSDT,short,2025-11-03 05:30:00,0.005818,2.0,5.0,0.00570164,0.0061089000000000004,8.0,False,no_entry,0.0,0.0,,0.0,False,428,,,
completed,ICNTUSDT,long,2025-11-03 05:30:00,0.3169,2.0,5.0,0.323238,0.301055,8.0,True,win,2.000000000000003,2.000000000000003,2025-11-03 07:43:00,134.0,False,429,0.323238,372.4039867104831,
completed,ARCUSDT,long,2025-11-03 09:30:00,0.01911,2.0,5.0,0.019492199999999998,0.018154499999999997,8.0,False,no_entry,0.0,0.0,,0.0,False,430,,,
completed,ASTERUSDT,long,2025-11-03 09:30:00,1.0663,2.0,5.0,1.087626,1.012985,8.0,True,loss,-5.0,-5.0,2025-11-03 09:35:00,6.0,False,431,1.012985,367.4039867104831,
completed,BIDUSDT,long,2025-11-03 09:30:00,0.05752,2.0,5.0,0.058670400000000004,0.054644,8.0,True,win,2.000000000000005,2.000000000000005,2025-11-03 12:16:00,162.0,False,432,0.058670400000000004,369.4039867104831,
completed,XNYUSDT,short,2025-11-03 13:30:00,0.00523,2.0,5.0,0.0051254000000000004,0.005491500000000001,8.0,False,no_entry,0.0,0.0,,0.0,False,433,,,
no_data,BONKUSDT,,2025-11-03 13:30:00,,,,,,,,,,,,,False,434,,,
completed,VINEUSDT,short,2025-11-03 13:30:00,0.04059,2.0,5.0,0.0397782,0.042619500000000005,8.0,True,win,2.0000000000000036,2.0000000000000036,2025-11-03 15:22:00,109.0,False,435,0.0397782,371.4039867104831,
completed,MOODENGUSDT,short,2025-11-03 13:30:00,0.0955,2.0,5.0,0.09359,0.100275,8.0,True,win,1.999999999999995,1.999999999999995,2025-11-03 15:04:00,86.0,False,436,0.09359,373.4039867104831,
completed,CETUSUSDT,short,2025-11-03 13:30:00,0.04232,2.0,5.0,0.0414736,0.044436,8.0,True,win,2.0000000000000093,2.0000000000000093,2025-11-03 15:22:00,110.0,False,437,0.0414736,375.4039867104831,
completed,AVAAIUSDT,short,2025-11-03 13:30:00,0.01397,2.0,5.0,0.013690599999999999,0.014668500000000001,8.0,True,loss,-5.000000000000009,-5.000000000000009,2025-11-03 13:34:00,5.0,False,438,0.014668500000000001,370.4039867104831,
completed,GOATUSDT,short,2025-11-03 13:30:00,0.04861,2.0,5.0,0.0476378,0.0510405,8.0,True,win,1.9999999999999991,1.9999999999999991,2025-11-03 15:26:00,114.0,False,439,0.0476378,372.4039867104831,
completed,SPXUSDT,short,2025-11-03 13:30:00,0.7715,2.0,5.0,0.7560699999999999,0.810075,8.0,True,win,2.000000000000007,2.000000000000007,2025-11-03 15:27:00,113.0,False,440,0.7560699999999999,374.4039867104831,
completed,POPCATUSDT,short,2025-11-03 13:30:00,0.1352,2.0,5.0,0.13249599999999997,0.14196,8.0,True,win,2.000000000000009,2.000000000000009,2025-11-03 15:26:00,82.0,False,441,0.13249599999999997,376.4039867104831,
completed,KOMAUSDT,short,2025-11-03 17:30:00,0.01705,2.0,5.0,0.016708999999999998,0.0179025,8.0,False,no_entry,0.0,0.0,,0.0,False,442,,,
completed,MYXUSDT,short,2025-11-03 17:30:00,1.897,2.0,5.0,1.85906,1.9918500000000001,8.0,True,win,2.0000000000000044,2.0000000000000044,2025-11-04 00:29:00,34.0,False,443,1.85906,378.4039867104831,
completed,PROVEUSDT,short,2025-11-03 17:30:00,0.6165,2.0,5.0,0.60417,0.647325,8.0,False,no_entry,0.0,0.0,,0.0,False,444,,,
completed,NAORISUSDT,long,2025-11-03 17:30:00,0.05229,2.0,5.0,0.0533358,0.0496755,8.0,True,win,1.9999999999999991,1.9999999999999991,2025-11-03 17:48:00,19.0,False,445,0.0533358,380.4039867104831,
completed,ARCUSDT,long,2025-11-03 17:30:00,0.02198,2.0,5.0,0.0224196,0.020881,8.0,True,win,2.0000000000000084,2.0000000000000084,2025-11-03 22:47:00,318.0,False,446,0.0224196,382.4039867104831,
completed,BIOUSDT,short,2025-11-03 17:30:00,0.07979,2.0,5.0,0.07819419999999999,0.0837795,8.0,True,win,2.0000000000000107,2.0000000000000107,2025-11-03 18:26:00,40.0,False,447,0.07819419999999999,384.4039867104831,
completed,BANUSDT,short,2025-11-03 17:30:00,0.06179,2.0,5.0,0.060554199999999996,0.0648795,8.0,True,loss,-5.000000000000015,-5.000000000000015,2025-11-03 18:54:00,85.0,False,448,0.0648795,379.4039867104831,
completed,ZORAUSDT,short,2025-11-03 21:30:00,0.05982,2.0,5.0,0.0586236,0.062811,8.0,True,expired,-1.822135401425736,-1.822135401425736,2025-11-04 05:00:00,366.0,False,449,0.060910001397132874,377.58185130905736,
completed,AGTUSDT,short,2025-11-03 21:30:00,0.003366,2.0,5.0,0.00329868,0.0035343,8.0,True,win,2.0000000000000013,2.0000000000000013,2025-11-04 04:49:00,17.0,False,450,0.00329868,379.58185130905736,
completed,CETUSUSDT,short,2025-11-03 21:30:00,0.03922,2.0,5.0,0.0384356,0.041181,8.0,True,expired,-2.9066802256573037,-2.9066802256573037,2025-11-04 05:00:00,451.0,False,451,0.04035999998450279,376.6751710834001,
completed,USELESSUSDT,short,2025-11-03 21:30:00,0.1911,2.0,5.0,0.187278,0.200655,8.0,True,win,1.9999999999999958,1.9999999999999958,2025-11-04 04:32:00,22.0,False,452,0.187278,378.6751710834001,
completed,STBLUSDT,short,2025-11-03 21:30:00,0.07057,2.0,5.0,0.06915859999999999,0.0740985,8.0,False,no_entry,0.0,0.0,,0.0,False,453,,,
completed,GOATUSDT,short,2025-11-03 21:30:00,0.04465,2.0,5.0,0.043757000000000004,0.04688250000000001,8.0,True,expired,-3.113098614426765,-3.113098614426765,2025-11-04 05:00:00,447.0,False,454,0.04603999853134155,375.5620724689733,
completed,XNYUSDT,short,2025-11-03 21:30:00,0.00468,2.0,5.0,0.0045864,0.004914,8.0,True,win,2.000000000000002,2.000000000000002,2025-11-04 01:28:00,53.0,False,455,0.0045864,377.5620724689733,
completed,NOMUSDT,short,2025-11-03 21:30:00,0.01511,2.0,5.0,0.0148078,0.0158655,8.0,True,loss,-5.000000000000006,-5.000000000000006,2025-11-04 00:55:00,206.0,False,456,0.0158655,372.5620724689733,
completed,BRETTUSDT,short,2025-11-03 21:30:00,0.02254,2.0,5.0,0.0220892,0.023667,8.0,True,win,2.0000000000000053,2.0000000000000053,2025-11-03 22:30:00,54.0,False,457,0.0220892,374.5620724689733,
completed,MOODENGUSDT,short,2025-11-03 21:30:00,0.08643,2.0,5.0,0.08470140000000001,0.09075150000000001,8.0,True,expired,-1.388411073376834,-1.388411073376834,2025-11-04 05:00:00,451.0,False,458,0.0876300036907196,373.17366139559647,
completed,XPLUSDT,short,2025-11-03 21:30:00,0.2593,2.0,5.0,0.25411399999999995,0.272265,8.0,True,loss,-5.000000000000003,-5.000000000000003,2025-11-03 21:31:00,2.0,False,459,0.272265,368.17366139559647,
completed,CHILLGUYUSDT,short,2025-11-03 21:30:00,0.02233,2.0,5.0,0.021883399999999997,0.0234465,8.0,True,loss,-4.999999999999997,-4.999999999999997,2025-11-04 01:22:00,233.0,False,460,0.0234465,363.17366139559647,
completed,FARTCOINUSDT,short,2025-11-03 21:30:00,0.2672,2.0,5.0,0.261856,0.28056000000000003,8.0,True,win,2.0000000000000058,2.0000000000000058,2025-11-03 22:30:00,57.0,False,461,0.261856,365.17366139559647,
completed,JELLYJELLYUSDT,long,2025-11-03 21:30:00,0.1477,2.0,5.0,0.150654,0.140315,8.0,False,no_entry,0.0,0.0,,0.0,False,462,,,
no_data,RATSUSDT,,2025-11-03 21:30:00,,,,,,,,,,,,,False,463,,,
completed,KOMAUSDT,short,2025-11-04 01:30:00,0.01619,2.0,5.0,0.0158662,0.0169995,8.0,True,expired,-0.5558935560658834,-0.5558935560658834,2025-11-04 09:00:00,451.0,False,464,0.016279999166727066,364.6177678395306,
completed,PROVEUSDT,short,2025-11-04 01:30:00,0.5849,2.0,5.0,0.573202,0.614145,8.0,True,win,1.9999999999999973,1.9999999999999973,2025-11-04 05:56:00,267.0,False,465,0.573202,366.6177678395306,
completed,HEIUSDT,short,2025-11-04 01:30:00,0.2378,2.0,5.0,0.233044,0.24969000000000002,8.0,True,win,2.000000000000004,2.000000000000004,2025-11-04 05:49:00,260.0,False,466,0.233044,368.6177678395306,
completed,AIOUSDT,short,2025-11-04 01:30:00,0.14867,2.0,5.0,0.14569659999999998,0.1561035,8.0,False,no_entry,0.0,0.0,,0.0,False,467,,,
completed,MYXUSDT,short,2025-11-04 01:30:00,1.802,2.0,5.0,1.76596,1.8921000000000001,8.0,True,win,2.000000000000004,2.000000000000004,2025-11-04 05:44:00,255.0,False,468,1.76596,370.6177678395306,
completed,ASTERUSDT,short,2025-11-04 01:30:00,0.9467,2.0,5.0,0.927766,0.994035,8.0,False,no_entry,0.0,0.0,,0.0,False,469,,,
completed,AIOTUSDT,short,2025-11-04 01:30:00,0.5616,2.0,5.0,0.550368,0.58968,8.0,True,loss,-4.999999999999999,-4.999999999999999,2025-11-04 02:05:00,36.0,False,470,0.58968,365.6177678395306,
completed,NAORISUSDT,long,2025-11-04 01:30:00,0.05258,2.0,5.0,0.0536316,0.049951,8.0,True,win,1.9999999999999993,1.9999999999999993,2025-11-04 04:00:00,151.0,False,471,0.0536316,367.6177678395306,
completed,BIOUSDT,short,2025-11-04 01:30:00,0.07637,2.0,5.0,0.0748426,0.0801885,8.0,True,win,1.999999999999998,1.999999999999998,2025-11-04 05:22:00,233.0,False,472,0.0748426,369.6177678395306,
completed,ALCHUSDT,short,2025-11-04 01:30:00,0.06705,2.0,5.0,0.065709,0.0704025,8.0,True,win,1.9999999999999922,1.999999999999992,2025-11-04 05:24:00,92.0,False,473,0.065709,371.6177678395306,
completed,ARCUSDT,long,2025-11-04 01:30:00,0.02171,2.0,5.0,0.0221442,0.0206245,8.0,False,no_entry,0.0,0.0,,0.0,False,474,,,
completed,POPCATUSDT,short,2025-11-04 05:30:00,0.1241,2.0,5.0,0.121618,0.130305,8.0,True,win,1.9999999999999982,1.9999999999999982,2025-11-04 06:37:00,23.0,False,475,0.121618,373.6177678395306,
completed,BRETTUSDT,short,2025-11-04 05:30:00,0.02263,2.0,5.0,0.0221774,0.0237615,8.0,False,no_entry,0.0,0.0,,0.0,False,476,,,
no_data,BONKUSDT,,2025-11-04 05:30:00,,,,,,,,,,,,,False,477,,,
completed,FARTCOINUSDT,short,2025-11-04 05:30:00,0.2639,2.0,5.0,0.258622,0.27709500000000004,8.0,False,no_entry,0.0,0.0,,0.0,False,478,,,
completed,PENGUUSDT,short,2025-11-04 05:30:00,0.015482,2.0,5.0,0.01517236,0.0162561,8.0,False,no_entry,0.0,0.0,,0.0,False,479,,,
completed,SOMIUSDT,short,2025-11-04 05:30:00,0.342,2.0,5.0,0.33516,0.35910000000000003,8.0,True,expired,-2.4561405879015035,-2.4561405879015035,2025-11-04 13:00:00,278.0,False,480,0.35040000081062317,371.16162725162906,
completed,GRIFFAINUSDT,short,2025-11-04 05:30:00,0.01748,2.0,5.0,0.017130399999999997,0.018354,8.0,True,win,2.0000000000000115,2.0000000000000115,2025-11-04 06:38:00,24.0,False,481,0.017130399999999997,373.16162725162906,
completed,CHILLGUYUSDT,short,2025-11-04 05:30:00,0.02295,2.0,5.0,0.022491,0.024097500000000004,8.0,True,win,2.0000000000000044,2.0000000000000044,2025-11-04 05:52:00,23.0,False,482,0.022491,375.16162725162906,
completed,PARTIUSDT,short,2025-11-04 05:30:00,0.0582,2.0,5.0,0.057036,0.061110000000000005,8.0,False,no_entry,0.0,0.0,,0.0,False,483,,,
completed,STBLUSDT,short,2025-11-04 05:30:00,0.06836,2.0,5.0,0.0669928,0.07177800000000001,8.0,False,no_entry,0.0,0.0,,0.0,False,484,,,
completed,PUMPBTCUSDT,short,2025-11-04 05:30:00,0.04047,2.0,5.0,0.0396606,0.042493500000000003,8.0,True,expired,-1.3590276521136528,-1.3590276521136528,2025-11-04 13:00:00,451.0,False,485,0.041019998490810394,373.8025995995154,
completed,SPXUSDT,short,2025-11-04 05:30:00,0.7286,2.0,5.0,0.714028,0.7650300000000001,8.0,False,no_entry,0.0,0.0,,0.0,False,486,,,
completed,JELLYJELLYUSDT,long,2025-11-04 05:30:00,0.20678,2.0,5.0,0.2109156,0.19644099999999998,8.0,True,loss,-5.000000000000007,-5.000000000000007,2025-11-04 05:31:00,2.0,False,487,0.19644099999999998,368.8025995995154,
completed,TAUSDT,short,2025-11-04 05:30:00,0.03784,2.0,5.0,0.0370832,0.039732,8.0,True,win,2.0000000000000053,2.0000000000000053,2025-11-04 05:53:00,24.0,False,488,0.0370832,370.8025995995154,
completed,DOLOUSDT,short,2025-11-04 13:30:00,0.06663,2.0,5.0,0.06529739999999999,0.0699615,8.0,True,loss,-5.000000000000003,-5.000000000000003,2025-11-04 14:56:00,87.0,False,489,0.0699615,365.8025995995154,
completed,POPCATUSDT,short,2025-11-04 13:30:00,0.1181,2.0,5.0,0.115738,0.124005,8.0,True,win,2.0000000000000027,2.0000000000000027,2025-11-04 15:53:00,73.0,False,490,0.115738,367.8025995995154,
completed,SOMIUSDT,short,2025-11-04 13:30:00,0.3382,2.0,5.0,0.331436,0.35511000000000004,8.0,True,loss,-5.000000000000011,-5.000000000000011,2025-11-04 13:52:00,23.0,False,491,0.35511000000000004,362.8025995995154,
completed,NAORISUSDT,long,2025-11-04 13:30:00,0.0565,2.0,5.0,0.05763,0.053675,8.0,True,loss,-5.000000000000002,-5.000000000000002,2025-11-04 17:07:00,12.0,False,492,0.053675,357.8025995995154,
completed,CETUSUSDT,short,2025-11-04 13:30:00,0.03885,2.0,5.0,0.038073,0.0407925,8.0,True,loss,-4.999999999999999,-4.999999999999999,2025-11-04 14:55:00,86.0,False,493,0.0407925,352.8025995995154,
completed,PARTIUSDT,short,2025-11-04 13:30:00,0.05519,2.0,5.0,0.0540862,0.05794950000000001,8.0,True,win,2.0000000000000036,2.0000000000000036,2025-11-04 17:05:00,213.0,False,494,0.0540862,354.8025995995154,
completed,NOMUSDT,short,2025-11-04 13:30:00,0.01459,2.0,5.0,0.0142982,0.015319500000000002,8.0,True,win,2.0000000000000004,2.0000000000000004,2025-11-04 17:02:00,208.0,False,495,0.0142982,356.8025995995154,
completed,STBLUSDT,short,2025-11-04 13:30:00,0.06533,2.0,5.0,0.0640234,0.0685965,8.0,True,win,2.0000000000000075,2.0000000000000075,2025-11-04 14:38:00,69.0,False,496,0.0640234,358.8025995995154,
completed,BRETTUSDT,short,2025-11-04 13:30:00,0.02162,2.0,5.0,0.0211876,0.022701000000000002,8.0,True,win,1.9999999999999973,1.9999999999999973,2025-11-04 16:42:00,133.0,False,497,0.0211876,360.8025995995154,
completed,PENGUUSDT,short,2025-11-04 13:30:00,0.014594,2.0,5.0,0.01430212,0.015323699999999999,8.0,True,win,1.9999999999999973,1.9999999999999973,2025-11-04 16:48:00,199.0,False,498,0.01430212,362.8025995995154,
completed,MOODENGUSDT,short,2025-11-04 13:30:00,0.08408,2.0,5.0,0.0823984,0.088284,8.0,True,loss,-4.999999999999999,-4.999999999999999,2025-11-04 15:19:00,110.0,False,499,0.088284,357.8025995995154,
completed,USELESSUSDT,short,2025-11-04 13:30:00,0.1587,2.0,5.0,0.155526,0.166635,8.0,True,win,2.000000000000006,2.000000000000006,2025-11-04 14:57:00,7.0,False,500,0.155526,359.8025995995154,
completed,VINEUSDT,short,2025-11-04 13:30:00,0.03894,2.0,5.0,0.0381612,0.04088700000000001,8.0,True,loss,-5.000000000000011,-5.000000000000011,2025-11-04 14:19:00,50.0,False,501,0.04088700000000001,354.8025995995154,
completed,JELLYJELLYUSDT,long,2025-11-04 13:30:00,0.1932,2.0,5.0,0.19706400000000002,0.18354,8.0,True,win,2.000000000000003,2.000000000000003,2025-11-04 13:42:00,13.0,False,502,0.19706400000000002,356.8025995995154,
completed,GOATUSDT,short,2025-11-04 13:30:00,0.04423,2.0,5.0,0.0433454,0.046441500000000004,8.0,True,win,1.9999999999999982,1.9999999999999982,2025-11-04 16:21:00,169.0,False,503,0.0433454,358.8025995995154,
completed,SPXUSDT,short,2025-11-04 13:30:00,0.6509,2.0,5.0,0.6378820000000001,0.6834450000000001,8.0,True,win,1.9999999999999958,1.9999999999999958,2025-11-04 15:33:00,15.0,False,504,0.6378820000000001,360.8025995995154,
completed,FARTCOINUSDT,short,2025-11-04 13:30:00,0.2399,2.0,5.0,0.235102,0.25189500000000004,8.0,True,loss,-5.000000000000014,-5.000000000000014,2025-11-04 14:48:00,79.0,False,505,0.25189500000000004,355.8025995995154,
completed,ALCHUSDT,short,2025-11-04 13:30:00,0.06478,2.0,5.0,0.0634844,0.06801900000000001,8.0,True,loss,-5.000000000000009,-5.000000000000009,2025-11-04 15:35:00,126.0,False,506,0.06801900000000001,350.8025995995154,
no_data,BONKUSDT,,2025-11-04 13:30:00,,,,,,,,,,,,,False,507,,,
completed,HEIUSDT,short,2025-11-04 17:30:00,0.23,2.0,5.0,0.22540000000000002,0.24150000000000002,8.0,False,no_entry,0.0,0.0,,0.0,False,508,,,
completed,KOMAUSDT,short,2025-11-04 17:30:00,0.01661,2.0,5.0,0.0162778,0.0174405,8.0,True,win,2.0000000000000075,2.0000000000000075,2025-11-04 22:31:00,22.0,False,509,0.0162778,352.8025995995154,
